c7329fefc890050edd51e40e469a154d0117fc55,EXTRACT,lib/adapters/http.js:20,lib/adapters/http.js:25
527381198e8112dd298918b3d9d6c643763a59c3,INLINE,dist/axios.js:461,dist/axios.js:487
5c754e6e07b536826d0a3b4e010d839482f3dd2c,RENAME,lib/adapters/xhr.js:51,lib/adapters/xhr.js:34
72c66dfdecbcc165c52fcd19d1f8444ad8c011c6,MOVE_RENAME,lib/utils.js:291,lib/core/mergeConfig.js:13
df6d3ce6cf10432b7920d8c3ac0efb7254989bc4,RENAME,test/unit/adapters/http.js:251,test/unit/adapters/http.js:251
0e2f4f14171ccd161e85478c7b1aba61c3b431a2,MOVE,lib/axios.js:20,lib/core/Axios.js:29
0e2f4f14171ccd161e85478c7b1aba61c3b431a2,MOVE,lib/axios.js:104,lib/core/Axios.js:91
0e2f4f14171ccd161e85478c7b1aba61c3b431a2,MOVE,lib/axios.js:115,lib/core/Axios.js:101
0e2f4f14171ccd161e85478c7b1aba61c3b431a2,MOVE,lib/axios.js:12,lib/core/Axios.js:16
203cbc2da0ef0f68d517ba2a6176df1d48efc2fb,MOVE,lib/helpers/transformData.js:1,lib/core/transformData.js:1
203cbc2da0ef0f68d517ba2a6176df1d48efc2fb,MOVE,test/specs/helpers/settle.spec.js:1,test/specs/core/settle.spec.js:1
203cbc2da0ef0f68d517ba2a6176df1d48efc2fb,MOVE,lib/helpers/settle.js:1,lib/core/settle.js:1
203cbc2da0ef0f68d517ba2a6176df1d48efc2fb,MOVE,test/specs/helpers/transformData.spec.js:1,test/specs/core/transformData.spec.js:1
2797f10ea5d2cd963a8e5c80da319848bad9f499,RENAME,dist/axios.js:587,dist/axios.js:597
d23f9d5d4782e5849362895f8b648ed587999706,EXTRACT,lib/adapters/http.js:14,lib/adapters/http.js:14
dcbb35226245483930a1f2969927a3b348bb2558,MOVE_RENAME,test/specs/__validateInvalidCharacterError.js:1,test/specs/__helpers.js:45
dcbb35226245483930a1f2969927a3b348bb2558,MOVE,test/specs/__getAjaxRequest.js:12,test/specs/__helpers.js:23
dcbb35226245483930a1f2969927a3b348bb2558,MOVE_RENAME,test/specs/__getAjaxRequest.js:5,test/specs/__helpers.js:16
dcbb35226245483930a1f2969927a3b348bb2558,MOVE_RENAME,test/specs/__setupBasicAuthTest.js:4,test/specs/__helpers.js:50
ca0617061e77f8fca502cacd0cced92242b3712e,RENAME,lib/adapters/xhr.js:39,lib/adapters/xhr.js:43
7ec97dd26b3af7bb0995eef178c4edd8989c3152,RENAME,dist/axios.js:577,dist/axios.js:587
986647be59259125750fd44dbb429658d67dc156,RENAME,lib/adapters/xhr.js:47,lib/adapters/xhr.js:39
bce07e53aa681367082ce9f683de366918647cd6,RENAME,dist/axios.js:931,dist/axios.js:817
3d65057d7111d7873cf4fad40805cd9ebe327574,RENAME,lib/helpers/urlIsSameOrigin.js:1,lib/helpers/isURLSameOrigin.js:1
3d65057d7111d7873cf4fad40805cd9ebe327574,RENAME,lib/helpers/urlIsSameOrigin.js:20,lib/helpers/isURLSameOrigin.js:21
3d65057d7111d7873cf4fad40805cd9ebe327574,RENAME,test/specs/helpers/urlIsSameOrigin.spec.js:1,test/specs/helpers/isURLSameOrigin.spec.js:1
a59bc8d2ae218484cdcb1d7e6a295a4ff93225a1,RENAME,lib/adapters/xhr.js:38,lib/adapters/xhr.js:50
4ac0fbd1c1dc0c5f9ac290b635d6eee3783e355b,RENAME,lib/axios.js:58,lib/axios.js:58
b10874fa67ed77dd6ecbe1fd1f6eb2045ce9854f,RENAME,lib/axios.js:8,lib/axios.js:22
1629a026da17a1e1d8999a02f3fe6b6b60aaac9c,RENAME,test/specs/wrapper.spec.js:1,test/specs/requests.spec.js:1
fc12b933f729f236b2149872c42961a8626dafb7,MOVE_RENAME,test/unit/helpers/spread.js:1,test/specs/helpers/spread.spec.js:1
fc12b933f729f236b2149872c42961a8626dafb7,MOVE_RENAME,test/unit/utils/forEach.js:1,test/specs/utils/forEach.spec.js:1
fc12b933f729f236b2149872c42961a8626dafb7,MOVE_RENAME,test/unit/helpers/transformData.js:1,test/specs/helpers/transformData.spec.js:1
fc12b933f729f236b2149872c42961a8626dafb7,MOVE_RENAME,test/unit/utils/merge.js:1,test/specs/utils/merge.spec.js:1
fc12b933f729f236b2149872c42961a8626dafb7,MOVE,test/unit/axios/http.js:1,test/unit/adapters/http.js:1
fc12b933f729f236b2149872c42961a8626dafb7,MOVE_RENAME,test/unit/helpers/parseHeaders.js:1,test/specs/helpers/parseHeaders.spec.js:1
fc12b933f729f236b2149872c42961a8626dafb7,MOVE,test/unit/utils/isX.js:33,test/specs/utils/isX.spec.js:29
fa6c26a0e5eaad5d58071eb39d7afff0c7dc051c,RENAME,dist/axios.amd.js:992,dist/axios.amd.js:964
fa6c26a0e5eaad5d58071eb39d7afff0c7dc051c,RENAME,dist/axios.js:993,dist/axios.js:965
fa6c26a0e5eaad5d58071eb39d7afff0c7dc051c,RENAME,dist/axios.js:1124,dist/axios.js:1606
fa6c26a0e5eaad5d58071eb39d7afff0c7dc051c,RENAME,dist/axios.amd.js:1485,dist/axios.amd.js:768
fa6c26a0e5eaad5d58071eb39d7afff0c7dc051c,RENAME,dist/axios.amd.js:1123,dist/axios.amd.js:1605
fa6c26a0e5eaad5d58071eb39d7afff0c7dc051c,RENAME,dist/axios.amd.js:1191,dist/axios.amd.js:717
fa6c26a0e5eaad5d58071eb39d7afff0c7dc051c,RENAME,dist/axios.amd.js:983,dist/axios.amd.js:949
fa6c26a0e5eaad5d58071eb39d7afff0c7dc051c,RENAME,dist/axios.js:1486,dist/axios.js:769
fa6c26a0e5eaad5d58071eb39d7afff0c7dc051c,RENAME,dist/axios.js:949,dist/axios.js:1002
fa6c26a0e5eaad5d58071eb39d7afff0c7dc051c,RENAME,dist/axios.js:1192,dist/axios.js:718
fa6c26a0e5eaad5d58071eb39d7afff0c7dc051c,RENAME,dist/axios.amd.js:948,dist/axios.amd.js:1001
fa6c26a0e5eaad5d58071eb39d7afff0c7dc051c,RENAME,dist/axios.js:984,dist/axios.js:950
bbf437ce4c4115b24b7be575fbb1a74c45e616c8,MOVE_RENAME,lib/axios.js:34,lib/helpers/deprecatedMethod.js:11
bbf437ce4c4115b24b7be575fbb1a74c45e616c8,MOVE,lib/helpers/InterceptorManager.js:1,lib/core/InterceptorManager.js:1
bbf437ce4c4115b24b7be575fbb1a74c45e616c8,MOVE_RENAME,lib/axios.js:17,lib/core/dispatchRequest.js:12
9e3830cf9229325240df60b5e6a6d70076645102,RENAME,lib/axios.js:16,lib/axios.js:17
1d6430f667486ca9de390ccec242114b36c41377,EXTRACT_MOVE,dist/axios.js:107,dist/axios.amd.standalone.js:123
1b803fb2334f14044a4c57640883103729ae615b,MOVE,test/unit/buildUrl.js:1,test/unit/helpers/buildUrl.js:1
1b803fb2334f14044a4c57640883103729ae615b,MOVE,test/unit/defaults.js:1,test/unit/helpers/defaults.js:1
1b803fb2334f14044a4c57640883103729ae615b,MOVE,test/unit/spread.js:1,test/unit/helpers/spread.js:1
1b803fb2334f14044a4c57640883103729ae615b,MOVE,lib/transformData.js:1,lib/helpers/transformData.js:1
1b803fb2334f14044a4c57640883103729ae615b,MOVE,lib/spread.js:1,lib/helpers/spread.js:1
1b803fb2334f14044a4c57640883103729ae615b,MOVE,lib/cookies.js:1,lib/helpers/cookies.js:1
1b803fb2334f14044a4c57640883103729ae615b,MOVE,lib/parseHeaders.js:1,lib/helpers/parseHeaders.js:1
1b803fb2334f14044a4c57640883103729ae615b,MOVE,lib/buildUrl.js:1,lib/helpers/buildUrl.js:1
1b803fb2334f14044a4c57640883103729ae615b,MOVE,test/unit/transformData.js:1,test/unit/helpers/transformData.js:1
1b803fb2334f14044a4c57640883103729ae615b,MOVE,lib/urlIsSameOrigin.js:1,lib/helpers/urlIsSameOrigin.js:1
1b803fb2334f14044a4c57640883103729ae615b,MOVE,test/unit/parseHeaders.js:1,test/unit/helpers/parseHeaders.js:1
59eb2b6204fa3730fc91258b5180eb0f8397fd8d,EXTRACT,dist/axios.amd.js:1138,dist/axios.amd.js:1140
59eb2b6204fa3730fc91258b5180eb0f8397fd8d,EXTRACT_MOVE,dist/axios.js:1139,dist/axios.amd.js:1140
59eb2b6204fa3730fc91258b5180eb0f8397fd8d,EXTRACT,dist/axios.js:1139,dist/axios.js:1141
f4a334e17c3031970a5cb614551d057948f7d09f,MOVE,lib/axios.js:34,lib/adapters/xhr.js:29
f4a334e17c3031970a5cb614551d057948f7d09f,RENAME,sandbox/index.js:1,sandbox/server.js:1
cec3482ff7c5d7877e1343e4aa7e18e3a76a1456,EXTRACT_MOVE,dist/axios.js:216,dist/axios.amd.js:807
cec3482ff7c5d7877e1343e4aa7e18e3a76a1456,EXTRACT_MOVE,dist/axios.js:216,dist/axios.amd.js:390
cec3482ff7c5d7877e1343e4aa7e18e3a76a1456,EXTRACT_MOVE,lib/buildUrl.js:14,dist/axios.amd.js:380
cec3482ff7c5d7877e1343e4aa7e18e3a76a1456,INLINE,dist/axios.amd.js:302,lib/utils.js:77
cec3482ff7c5d7877e1343e4aa7e18e3a76a1456,MOVE_RENAME,lib/merge.js:20,lib/utils.js:124
cec3482ff7c5d7877e1343e4aa7e18e3a76a1456,EXTRACT,dist/axios.js:319,dist/axios.js:437
cec3482ff7c5d7877e1343e4aa7e18e3a76a1456,EXTRACT,dist/axios.amd.js:215,dist/axios.amd.js:807
cec3482ff7c5d7877e1343e4aa7e18e3a76a1456,EXTRACT_MOVE,lib/buildUrl.js:14,dist/axios.js:381
cec3482ff7c5d7877e1343e4aa7e18e3a76a1456,MOVE_RENAME,lib/forEach.js:20,lib/utils.js:77
cec3482ff7c5d7877e1343e4aa7e18e3a76a1456,EXTRACT_MOVE,dist/axios.js:319,dist/axios.amd.js:436
cec3482ff7c5d7877e1343e4aa7e18e3a76a1456,MOVE,test/unit/forEach.js:1,test/unit/utils/forEach.js:1
cec3482ff7c5d7877e1343e4aa7e18e3a76a1456,EXTRACT_MOVE,dist/axios.js:216,dist/axios.amd.js:380
cec3482ff7c5d7877e1343e4aa7e18e3a76a1456,EXTRACT,dist/axios.js:216,dist/axios.js:808
cec3482ff7c5d7877e1343e4aa7e18e3a76a1456,EXTRACT,dist/axios.js:216,dist/axios.js:391
cec3482ff7c5d7877e1343e4aa7e18e3a76a1456,EXTRACT,dist/axios.amd.js:318,dist/axios.amd.js:436
cec3482ff7c5d7877e1343e4aa7e18e3a76a1456,INLINE,lib/forEach.js:4,lib/utils.js:77
cec3482ff7c5d7877e1343e4aa7e18e3a76a1456,EXTRACT,dist/axios.js:216,dist/axios.js:381
cec3482ff7c5d7877e1343e4aa7e18e3a76a1456,MOVE,test/unit/merge.js:1,test/unit/utils/merge.js:1
cec3482ff7c5d7877e1343e4aa7e18e3a76a1456,EXTRACT_MOVE,lib/buildUrl.js:14,dist/axios.amd.js:807
cec3482ff7c5d7877e1343e4aa7e18e3a76a1456,EXTRACT_MOVE,lib/buildUrl.js:14,dist/axios.js:391
cec3482ff7c5d7877e1343e4aa7e18e3a76a1456,EXTRACT_MOVE,lib/buildUrl.js:14,dist/axios.amd.js:390
cec3482ff7c5d7877e1343e4aa7e18e3a76a1456,MOVE,lib/parseHeaders.js:5,lib/utils.js:61
cec3482ff7c5d7877e1343e4aa7e18e3a76a1456,EXTRACT_MOVE,lib/buildUrl.js:14,dist/axios.js:808
cec3482ff7c5d7877e1343e4aa7e18e3a76a1456,EXTRACT,dist/axios.amd.js:215,dist/axios.amd.js:380
cec3482ff7c5d7877e1343e4aa7e18e3a76a1456,INLINE,dist/axios.js:303,lib/utils.js:77
cec3482ff7c5d7877e1343e4aa7e18e3a76a1456,EXTRACT,dist/axios.amd.js:215,dist/axios.amd.js:390
d49cb34591f37d1e1a8fcf3421599c628d9746c6,EXTRACT,lib/forEach.js:15,lib/forEach.js:4
d49cb34591f37d1e1a8fcf3421599c628d9746c6,EXTRACT_MOVE,lib/forEach.js:15,dist/axios.amd.js:302
d49cb34591f37d1e1a8fcf3421599c628d9746c6,EXTRACT,dist/axios.js:313,dist/axios.js:303
d49cb34591f37d1e1a8fcf3421599c628d9746c6,EXTRACT_MOVE,lib/forEach.js:15,dist/axios.js:303
d49cb34591f37d1e1a8fcf3421599c628d9746c6,EXTRACT,dist/axios.amd.js:312,dist/axios.amd.js:302
d49cb34591f37d1e1a8fcf3421599c628d9746c6,EXTRACT_MOVE,dist/axios.js:313,dist/axios.amd.js:302
9096d34186d5a5148f06c07854b21d6cc8035e96,INLINE,lib/axios.js:13,lib/axios.js:20
9096d34186d5a5148f06c07854b21d6cc8035e96,RENAME,lib/axios.js:3,lib/axios.js:7
9096d34186d5a5148f06c07854b21d6cc8035e96,INLINE,dist/axios.js:66,dist/axios.js:73
9096d34186d5a5148f06c07854b21d6cc8035e96,RENAME,dist/axios.js:56,dist/axios.js:60
9096d34186d5a5148f06c07854b21d6cc8035e96,INLINE,dist/axios.js:66,lib/axios.js:20
9096d34186d5a5148f06c07854b21d6cc8035e96,INLINE,dist/axios.amd.js:63,lib/axios.js:20
9096d34186d5a5148f06c07854b21d6cc8035e96,MOVE_RENAME,lib/axios.js:92,lib/transformData.js:13
9096d34186d5a5148f06c07854b21d6cc8035e96,INLINE,dist/axios.amd.js:63,dist/axios.js:73
9096d34186d5a5148f06c07854b21d6cc8035e96,RENAME,dist/axios.js:145,dist/axios.js:302
9096d34186d5a5148f06c07854b21d6cc8035e96,RENAME,dist/axios.amd.js:55,dist/axios.amd.js:59
9096d34186d5a5148f06c07854b21d6cc8035e96,INLINE,dist/axios.amd.js:63,dist/axios.amd.js:72
0d0b8370205f62c65ee2e51262dab6bc48569548,MOVE,specs/axios.spec.js:1,test/specs/axios.spec.js:1