86cd4b29399368bd95e924a6a36210a142c875d4,EXTRACT,lib/Worker.js:20,lib/Worker.js:20
dcd190bc12c49108fc0b0ec241c869581c90e5aa,MOVE,examples/v1/echokill.js:1,examples/misc-examples/echokill.js:1
dcd190bc12c49108fc0b0ec241c869581c90e5aa,MOVE,examples/v1/exit.js:1,examples/misc-examples/exit.js:1
dcd190bc12c49108fc0b0ec241c869581c90e5aa,MOVE,examples/v1/cwd.js:1,examples/misc-examples/cwd.js:1
b5372aa19e04b7fbd7d57d97728c3f1928271dc1,EXTRACT,lib/API/Modules/Modularizer.js:304,lib/API/Modules/Modularizer.js:287
52f130749da298790a7a14655d01615456c98ffd,MOVE,lib/CLI/Runtime4Docker.js:1,lib/binaries/Runtime4Docker.js:1
52f130749da298790a7a14655d01615456c98ffd,MOVE,lib/CLI/DevCLI.js:1,lib/binaries/DevCLI.js:1
52f130749da298790a7a14655d01615456c98ffd,MOVE,lib/CLI/Runtime.js:1,lib/binaries/Runtime.js:1
ae3f1e0b5a1ad12439a4b4a07c66605a7b1d1ba8,RENAME,lib/CLI/RuntimeCLI.js:1,lib/CLI/Runtime4Docker.js:1
9eca957336b98fbc0b562d5ee9088d868678f63f,MOVE,lib/API/Extra.js:20,lib/API/Keymetrics/cli-api.js:15
9eca957336b98fbc0b562d5ee9088d868678f63f,MOVE,lib/API/Extra.js:27,lib/API/Keymetrics/cli-api.js:22
9eca957336b98fbc0b562d5ee9088d868678f63f,MOVE,lib/API/Extra.js:70,lib/API/Keymetrics/cli-api.js:161
4bca84ef749be365987646f109f4520cf317bfcb,RENAME,lib/Interactor/Filter.js:42,lib/Interactor/Filter.js:42
f91038c698149a6a95e4da18f8c7ea73f976c00b,MOVE_RENAME,lib/DevCli.js:1,lib/CLI/DevCLI.js:1
fa06f5e97aded5c0e6ecd8ce38368cc17ef3b2da,EXTRACT,lib/Interactor/TransactionAggregator.js:137,lib/Interactor/TransactionAggregator.js:169
a2aead0acbc9731a2dd7c47792bb8d6a80463f67,MOVE,lib/Interactor/TransactionAggregator.js:81,lib/Interactor/PushInteractor.js:121
e731d930f6708a5aed49c3bbe758c5fea127343c,EXTRACT,lib/Common.js:316,lib/Common.js:313
a86be14e9823e9149787c5b7215202b77102f467,MOVE,lib/API.js:1581,lib/API/Extra.js:336
a86be14e9823e9149787c5b7215202b77102f467,MOVE,lib/API.js:1613,lib/API/Extra.js:368
2e18bb48ea9e4b9d29371e454a0f4365f5bd8bdd,MOVE,lib/API/Monit.js:330,lib/API/Dashboard.js:297
2e18bb48ea9e4b9d29371e454a0f4365f5bd8bdd,MOVE,lib/API/Monit.js:379,lib/API/Dashboard.js:360
2e18bb48ea9e4b9d29371e454a0f4365f5bd8bdd,MOVE,lib/API/Monit.js:351,lib/API/Dashboard.js:326
58f9a8dc9d7f2963f45d0b7b69bc5a049cfb4768,RENAME,lib/Interactor/InteractorDaemonizer.js:318,lib/Interactor/InteractorDaemonizer.js:313
68cd2fd5e2868ef6bb52c7d31b50affdb274ec56,MOVE,lib/Interactor/TransactionAggregator.js:47,lib/Interactor/Utility.js:23
68cd2fd5e2868ef6bb52c7d31b50affdb274ec56,MOVE,lib/Interactor/TransactionAggregator.js:29,lib/Interactor/Utility.js:5
68cd2fd5e2868ef6bb52c7d31b50affdb274ec56,EXTRACT,lib/Interactor/TransactionAggregator.js:170,lib/Interactor/TransactionAggregator.js:83
68cd2fd5e2868ef6bb52c7d31b50affdb274ec56,MOVE,lib/Interactor/TransactionAggregator.js:43,lib/Interactor/Utility.js:19
68cd2fd5e2868ef6bb52c7d31b50affdb274ec56,MOVE,lib/Interactor/TransactionAggregator.js:54,lib/Interactor/Utility.js:30
26d3331b131565e786482b5a340a948c6de4c58f,INLINE,lib/Interactor/TransactionAggregator.js:234,lib/Interactor/TransactionAggregator.js:192
3866c16a0e089ff7478dcd633ab66653682053e5,RENAME,lib/Interactor/TransactionAggregator.js:312,lib/Interactor/TransactionAggregator.js:265
3866c16a0e089ff7478dcd633ab66653682053e5,RENAME,lib/Interactor/TransactionAggregator.js:399,lib/Interactor/TransactionAggregator.js:353
8c3b3a56837cc2d8c9753f28b18490029edfb0dc,RENAME,lib/API/Extra.js:128,lib/API/Extra.js:137
b6c0e42ec0a875c99c87aad204082b581c442e82,EXTRACT,lib/Interactor/TransactionAggregator.js:141,lib/Interactor/TransactionAggregator.js:145
c451b3b942f559f41e8b6d1005ccd088fc2c51ec,RENAME,lib/Interactor/TransactionAgregator.js:1,lib/Interactor/TransactionAggregator.js:1
c451b3b942f559f41e8b6d1005ccd088fc2c51ec,EXTRACT,test/interface/misc/trace_factory.js:19,test/interface/misc/trace_factory.js:14
a40f6cabb07e9bcc9bbf66b80b3ac2c16eab7175,RENAME,lib/Interactor/TransactionAgregator.js:50,lib/Interactor/TransactionAgregator.js:50
0059ad53e06c890055213dabc1ec9518a8c8e1cd,MOVE,lib/God.js:243,lib/God/Reload.js:141
1d19cf2269f7098c2f2be2672684d7933b8b52fa,EXTRACT_MOVE,lib/God.js:70,lib/God.js:141
f6b550ca4ea339774fded5c49bcafc7447ec956e,RENAME,lib/Common.js:471,lib/Common.js:484
f6b550ca4ea339774fded5c49bcafc7447ec956e,INLINE,lib/API.js:1304,lib/API.js:684
f6b550ca4ea339774fded5c49bcafc7447ec956e,RENAME,lib/Client.js:524,lib/Client.js:532
f6b550ca4ea339774fded5c49bcafc7447ec956e,INLINE,lib/API.js:1304,lib/API.js:436
f6b550ca4ea339774fded5c49bcafc7447ec956e,RENAME,lib/God/ActionMethods.js:565,lib/God/ActionMethods.js:598
f6b550ca4ea339774fded5c49bcafc7447ec956e,INLINE,lib/API.js:1304,lib/API.js:656
f6b550ca4ea339774fded5c49bcafc7447ec956e,INLINE,lib/API.js:1304,lib/API.js:698
bcb737281af747287239c130023d6175805ca2b5,EXTRACT,lib/API/Containerizer.js:64,lib/API/Containerizer.js:62
e512f4fe0eef990d5ab7c172ae4cf6180aa94f7e,RENAME,examples/process-file/child.js:1,examples/process-file/http.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/auto-restart-threshold.js:1,examples/v1/auto-restart-threshold.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/001-test.js:1,examples/v1/001-test.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/exit.js:1,examples/v1/exit.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/moduleparent.js:1,examples/v1/moduleparent.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE_RENAME,examples/load-me.js:1,examples/keymetrics-integration/actions-fibonacci.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/wrap.js:1,examples/v1/wrap.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/cwd.js:1,examples/v1/cwd.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/echokill.js:1,examples/v1/echokill.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/axm/probes.js:1,examples/keymetrics-integration/probes.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/harmony.js:1,examples/v1/harmony.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/leak.js:1,examples/v1/leak.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/tree.js:1,examples/v1/tree.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/string-crash.js:1,examples/v1/string-crash.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/axm/pm2_probe.js:1,examples/keymetrics-integration/pm2_probe.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/child-env.js:1,examples/v1/child-env.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/kill-not-so-fast.js:1,examples/v1/kill-not-so-fast.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/null.js:1,examples/v1/null.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/axm/http_transaction.js:1,examples/keymetrics-integration/http_transaction.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/actions/scoped-actions.js:1,examples/keymetrics-integration/scoped-actions.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/env_args.js:1,examples/v1/env_args.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/start-args.js:1,examples/v1/start-args.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/axm/http_app.js:1,examples/keymetrics-integration/http_app.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/child.js:1,examples/v1/child.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/axm/pid_info.js:1,examples/keymetrics-integration/pid_info.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/programmatic.js:1,examples/v1/programmatic.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/http.js:23,examples/v1/http.js:23
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/sendmsg.js:1,examples/v1/sendmsg.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/axm/keymetrics-test.js:1,examples/keymetrics-integration/keymetrics-test.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/axm/custom_action_with_params.js:1,examples/keymetrics-integration/custom_action_with_params.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/axm/keymetrics-load.js:1,examples/keymetrics-integration/keymetrics-load.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/interact.js:1,examples/v1/interact.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/axm/auto-init.js:1,examples/keymetrics-integration/auto-init.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/modulechild.js:1,examples/v1/modulechild.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/init-module/index.js:1,examples/module-init/index.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/env.js:1,examples/v1/env.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/kill-slow.js:1,examples/v1/kill-slow.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/udp.js:1,examples/v1/udp.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/module-fixture/scoped-action.js:1,examples/module-sample/scoped-action.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/axm/http_transaction_2.js:1,examples/keymetrics-integration/http_transaction_2.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/graceful-exit.js:1,examples/v1/graceful-exit.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/killfast.js:1,examples/v1/killfast.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/args.js:1,examples/v1/args.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/inside.js:1,examples/v1/inside.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/json.js:1,examples/v1/json.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/echo.js:1,examples/v1/echo.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/stop-after5.js:1,examples/v1/stop-after5.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/http.js:35,examples/v1/http.js:35
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/axm/throw.js:1,examples/keymetrics-integration/throw.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/killslow.js:1,examples/v1/killslow.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/axm/pm2_agent_probe.js:1,examples/keymetrics-integration/pm2_agent_probe.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/axm/event.js:1,examples/keymetrics-integration/event.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/client.js:1,examples/v1/client.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/beforeExit.js:1,examples/v1/beforeExit.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/expose_method.js:1,examples/v1/expose_method.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/axm/custom_action.js:1,examples/keymetrics-integration/custom_action.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/infinite-recurse.js:1,examples/v1/infinite-recurse.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/require.js:1,examples/v1/require.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/sigint.js:1,examples/v1/sigint.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/auto-restart-all.js:1,examples/v1/auto-restart-all.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/child2.js:1,examples/v1/child2.js:1
eedaa07a3f7d17399bb4f60888584b5c89080910,MOVE,examples/killtoofast.js:1,examples/v1/killtoofast.js:1
9821ca03af1e9db49208539b0df7971103c50970,RENAME,lib/God/ActionMethods.js:441,lib/God/ActionMethods.js:441
8482a01f36a5f5760e67620385dfba203bcdbbf3,RENAME,lib/API/Log.js:215,lib/API/Log.js:223
23f2130de0df9addd9de98259ea879d341a1feea,MOVE,lib/CLI/Configuration.js:1,lib/API/Configuration.js:1
23f2130de0df9addd9de98259ea879d341a1feea,MOVE,lib/CLI/Modules/Modules.js:1,lib/API/Modules/Modules.js:1
23f2130de0df9addd9de98259ea879d341a1feea,MOVE,lib/CLI/Spinner.js:1,lib/API/Spinner.js:1
23f2130de0df9addd9de98259ea879d341a1feea,MOVE,lib/CLI/Version.js:1,lib/API/Version.js:1
23f2130de0df9addd9de98259ea879d341a1feea,RENAME,lib/CLI.js:1,lib/API.js:1
23f2130de0df9addd9de98259ea879d341a1feea,MOVE,lib/CLI/Interaction.js:1,lib/API/Interaction.js:1
23f2130de0df9addd9de98259ea879d341a1feea,MOVE,lib/CLI/Extra.js:1,lib/API/Extra.js:1
23f2130de0df9addd9de98259ea879d341a1feea,MOVE,lib/CLI/LogManagement.js:1,lib/API/LogManagement.js:1
23f2130de0df9addd9de98259ea879d341a1feea,MOVE,lib/CLI/Log.js:1,lib/API/Log.js:1
23f2130de0df9addd9de98259ea879d341a1feea,MOVE,lib/CLI/Modules/Modularizer.js:1,lib/API/Modules/Modularizer.js:1
23f2130de0df9addd9de98259ea879d341a1feea,MOVE,lib/CLI/CliUx.js:1,lib/API/CliUx.js:1
23f2130de0df9addd9de98259ea879d341a1feea,MOVE,lib/CLI/Startup.js:1,lib/API/Startup.js:1
23f2130de0df9addd9de98259ea879d341a1feea,MOVE,lib/CLI/Deploy.js:1,lib/API/Deploy.js:1
23f2130de0df9addd9de98259ea879d341a1feea,MOVE,lib/CLI/Monit.js:1,lib/API/Monit.js:1
722845b521ef85827ed41d43e13ff5b77c6fec60,RENAME,lib/CLI/Version.js:383,lib/CLI/Version.js:385
6a209642819628c0a5f67041188bec2c266144f3,RENAME,lib/CLI.js:170,lib/CLI.js:170
9831cd632e52bb646f053ca5bf15d9140d838fc4,RENAME,lib/God/ActionMethods.js:436,lib/God/ActionMethods.js:436
004b7846c9a00cdc88855ef29ce02ab4dced0379,INLINE,lib/CLI.js:250,lib/CLI.js:250
9947c321d787f39c3910caf092ed9d958893231c,RENAME,lib/Daemon.js:15,lib/Daemon.js:15
832ce93834501dbf075045c70763d8b1f2c25f8c,MOVE,test/interface/fixtures/http_transaction.js:1,test/fixtures/interface/http_transaction.js:1
832ce93834501dbf075045c70763d8b1f2c25f8c,EXTRACT,lib/CLI/Interaction.js:44,lib/CLI/Interaction.js:35
832ce93834501dbf075045c70763d8b1f2c25f8c,MOVE,test/interface/fixtures/human_event.js:1,test/fixtures/interface/human_event.js:1
832ce93834501dbf075045c70763d8b1f2c25f8c,MOVE,test/interface/fixtures/log_out.js:1,test/fixtures/interface/log_out.js:1
832ce93834501dbf075045c70763d8b1f2c25f8c,MOVE,test/interface/fixtures/process_exception.js:1,test/fixtures/interface/process_exception.js:1
832ce93834501dbf075045c70763d8b1f2c25f8c,RENAME,lib/Interactor/InteractorDaemonizer.js:54,lib/Interactor/InteractorDaemonizer.js:54
832ce93834501dbf075045c70763d8b1f2c25f8c,EXTRACT,lib/CLI.js:226,lib/CLI.js:242
d1249ff45de8801d6dd7840b942eb946892c8699,MOVE,lib/Modularizer.js:1,lib/CLI/Modules/Modularizer.js:1
d1249ff45de8801d6dd7840b942eb946892c8699,RENAME,test/programmatic/cluster.js:1,test/programmatic/cluster.mocha.js:1
d1249ff45de8801d6dd7840b942eb946892c8699,MOVE,test/programmatic/api.mocha.js:1,test/programmatic/deprecated/api.mocha.js:1
d1249ff45de8801d6dd7840b942eb946892c8699,MOVE,test/programmatic/modularizer.mocha.js:1,test/programmatic/deprecated/modularizer.mocha.js:1
d1249ff45de8801d6dd7840b942eb946892c8699,EXTRACT_MOVE,lib/CLI/Modules.js:19,lib/CLI/Modules/Modules.js:25
d1249ff45de8801d6dd7840b942eb946892c8699,MOVE,lib/CLI/Modules.js:1,lib/CLI/Modules/Modules.js:1
d1249ff45de8801d6dd7840b942eb946892c8699,MOVE_RENAME,lib/CLI.js:93,lib/Client.js:105
c798019b1a8580db54ed98580a1e19452404f8a5,MOVE,lib/Common.js:393,lib/Client.js:508
c798019b1a8580db54ed98580a1e19452404f8a5,MOVE,lib/Common.js:310,lib/Client.js:425
c798019b1a8580db54ed98580a1e19452404f8a5,MOVE,lib/Common.js:363,lib/Client.js:478
c798019b1a8580db54ed98580a1e19452404f8a5,RENAME,lib/Satan.js:1,lib/Client.js:1
c798019b1a8580db54ed98580a1e19452404f8a5,MOVE,lib/Common.js:328,lib/Client.js:443
c798019b1a8580db54ed98580a1e19452404f8a5,MOVE,lib/Common.js:345,lib/Client.js:460
c798019b1a8580db54ed98580a1e19452404f8a5,RENAME,lib/Satan.js:17,lib/Client.js:21
5f9a83ed8d308753e3c7c4345fdde04a48e46260,MOVE,lib/Common.js:293,lib/CLI.js:45
5f9a83ed8d308753e3c7c4345fdde04a48e46260,MOVE,lib/tools/VersionManagement.js:30,lib/CLI/Version.js:15
5f9a83ed8d308753e3c7c4345fdde04a48e46260,MOVE,lib/tools/VersionManagement.js:150,lib/CLI/Version.js:136
5f9a83ed8d308753e3c7c4345fdde04a48e46260,MOVE,lib/tools/VersionManagement.js:282,lib/CLI/Version.js:270
5f9a83ed8d308753e3c7c4345fdde04a48e46260,MOVE,lib/tools/VersionManagement.js:257,lib/CLI/Version.js:242
5f9a83ed8d308753e3c7c4345fdde04a48e46260,MOVE,lib/tools/VersionManagement.js:309,lib/CLI/Version.js:297
5f9a83ed8d308753e3c7c4345fdde04a48e46260,MOVE,lib/tools/VersionManagement.js:205,lib/CLI/Version.js:192
ac9fcdc8ec52761ab1a64ed393727a0e39d41c88,MOVE,lib/Satan.js:146,lib/Daemon.js:180
ac9fcdc8ec52761ab1a64ed393727a0e39d41c88,MOVE_RENAME,lib/God/ActionMethods.js:523,lib/Daemon.js:133
ac9fcdc8ec52761ab1a64ed393727a0e39d41c88,MOVE,lib/Satan.js:88,lib/Daemon.js:195
1886f73a2fa87937e92fb9f92fc9a3ce35595724,MOVE,lib/CLI.js:1817,lib/CLI/Modules.js:101
1886f73a2fa87937e92fb9f92fc9a3ce35595724,MOVE,lib/CLI.js:1735,lib/CLI/Modules.js:19
1886f73a2fa87937e92fb9f92fc9a3ce35595724,MOVE,lib/Utility.js:168,lib/Common.js:192
1886f73a2fa87937e92fb9f92fc9a3ce35595724,MOVE,lib/CLI.js:1899,lib/CLI/Configuration.js:53
1886f73a2fa87937e92fb9f92fc9a3ce35595724,MOVE,lib/CLI.js:1496,lib/CLI/LogManagement.js:85
1886f73a2fa87937e92fb9f92fc9a3ce35595724,MOVE,lib/CLI.js:1799,lib/CLI/Modules.js:83
1886f73a2fa87937e92fb9f92fc9a3ce35595724,MOVE,lib/CLI.js:2170,lib/CLI/Version.js:45
1886f73a2fa87937e92fb9f92fc9a3ce35595724,MOVE,lib/CLI.js:1556,lib/CLI/Extra.js:79
1886f73a2fa87937e92fb9f92fc9a3ce35595724,MOVE,lib/CLI.js:482,lib/CLI/Extra.js:25
1886f73a2fa87937e92fb9f92fc9a3ce35595724,MOVE,lib/CLI.js:2444,lib/Common.js:218
1886f73a2fa87937e92fb9f92fc9a3ce35595724,MOVE,lib/CLI.js:2384,lib/Common.js:597
1886f73a2fa87937e92fb9f92fc9a3ce35595724,MOVE,lib/CLI.js:869,lib/CLI/Startup.js:237
1886f73a2fa87937e92fb9f92fc9a3ce35595724,MOVE,lib/CLI.js:1276,lib/CLI/Extra.js:163
1886f73a2fa87937e92fb9f92fc9a3ce35595724,MOVE,lib/CLI.js:1777,lib/CLI/Modules.js:61
1886f73a2fa87937e92fb9f92fc9a3ce35595724,MOVE,lib/CLI.js:1788,lib/CLI/Modules.js:72
